orf_length_med	shannon_slope	at_skew	gc_skew	max_direction	status
-39.0	0	2.519882509641445	1.6846050221223352	22	0
-39.0	0	2.5974662727202866	1.7760734549544124	23	0
-39.0	0	2.44366347188779	1.8248872669802105	24	0
-39.0	0	2.710952422942729	2.006194045782596	24	0
-76.5	0	2.724346037316886	2.027981907632921	24	0
-39.0	0	2.4830022786516377	2.4678371993274997	24	0
-39.0	0	2.3108490172034597	2.37698081798031	24	0
-39.0	0	2.5658987182900277	2.0853114837423568	24	0
-13.5	0	2.193882129166462	1.9500596126002576	24	0
-13.5	0	2.2139222206923326	1.57850356153977	24	0
16.5	0	2.898985721898929	1.5779638622812144	24	0
61.5	0	3.418782012650443	1.5446367163634422	24	0
91.5	0	3.096752908170035	1.5651088303331342	24	0
126.0	0	3.0240792942652144	1.5695589470037	24	0
96.0	0	3.069108937863263	1.6974114827941564	24	0
96.0	0	3.6435938044623093	1.7563971865221653	24	0
96.0	0	4.079731727750302	1.9981921001855723	24	0
96.0	0	4.260220201584748	1.52686887445331	23	0
96.0	0	4.670270807384828	1.4081183766561132	22	0
96.0	0	5.646490949992663	1.2441686220311785	21	0
120.0	0	5.294259651739075	1.2364439904186715	20	0
120.0	0	5.408018872731022	1.2002529591950462	19	0
120.0	0	5.539581127204823	1.376743884568846	19	0
145.5	0	5.623949888271687	1.3535016718291848	19	0
153.0	0	5.825286342680236	1.3591517461087428	19	0
145.5	0	5.920366755750362	1.2332231018204505	19	0
138.0	0	6.7447803479144595	1.4458387429133095	19	0
145.5	0	6.657588893464104	1.3372393781814456	19	0
153.0	0	6.808200228769384	1.4527500975167569	19	0
153.0	0	6.459170396677142	1.3226625980932232	18	0
145.5	0	6.4321742287842385	1.2745524745663455	17	0
153.0	0	6.994762730610763	1.1634454402613934	16	0
153.0	0	7.06211012408777	1.1665493507215738	15	0
153.0	0	6.730817684312059	0.9829280350327152	14	0
154.5	0	6.543574593500482	0.8914569183680908	13	0
157.5	0	6.28523166444224	0.8982072747485904	12	0
166.5	0	6.760372679975755	1.023812117326951	12	0
157.5	0	6.870009580898047	1.3719124208559674	12	0
157.5	0	6.9372441761217525	1.3094326400961152	12	0
154.5	0	6.714450553467048	1.2400792695674725	12	0
147.0	0	6.525136801608669	1.1721629521559556	12	0
139.5	0	6.094188037140088	1.2657731523035252	12	0
138.0	0	5.730889185876967	1.182002245247194	12	0
138.0	0	5.548767192204603	1.044163252781663	12	0
138.0	0	5.5474429363473075	0.8836288137412736	12	0
120.0	0	5.881330827250354	0.7521293529953742	12	0
138.0	0	5.555750793338969	0.7326022429481232	12	0
139.5	0.0655295337180385	5.381802631323464	0.7683067737015065	12	0
138.0	0.06581767630141577	5.327694015297402	0.7116066577752741	12	0
138.0	0.06589327186596708	5.092143633760251	1.0203862308314764	12	0
120.0	0.06593250359806785	4.271463404649618	0.8611954815933046	12	0
96.0	0.0660206871050965	3.5918750765337113	0.8405432734272112	12	0
88.5	0.0661432627171763	3.263958577299218	0.7914755646245789	13	0
88.5	0.06623181287001209	3.047132002321569	0.7742818573923939	14	0
84.0	0.06631801237842165	2.6898132774109365	0.6920035508669725	15	0
94.5	0.06592841394403469	2.014190834077009	0.6257899266019215	16	0
120.0	0.06588870536153515	1.8023758390448614	0.621914544973338	17	0
120.0	0.06589733430975626	1.1027368822902537	0.6105468233879617	18	0
94.5	0.0661251982991107	0.5308440697570099	0.6663503352031653	19	0
94.5	0.06617689860868199	0.20176332613625647	0.5203446337376963	20	0
40.5	0.06624970149927441	0.26092542257597634	0.4335340039975992	21	0
-9.0	0.06635776092475286	0.23218096192827425	0.2728735677792871	21	0
-9.0	0.06638442556077703	0.594106760369985	0.45234679149000023	21	0
-21.0	0.06659339780276696	0.31530132278215295	0.4585015237834263	21	0
-52.5	0.06669039597565697	0.6451769598606285	0.5229790758701912	21	0
-111.0	0.06681505985267194	0.422912980064731	0.5784242211511369	21	0
-111.0	0.06687574185622937	1.4956642731471266	0.4273846924591412	21	1
-166.5	0.06727579904262972	1.707695868560868	0.5688063301996936	21	1
-196.5	0.06738995451084542	1.381011730920519	0.5234738214794405	22	1
-196.5	0.06739935174177066	1.7165587833553688	0.713012270478615	23	1
-196.5	0.0671402201297236	1.9357509897063705	0.8476144182392275	24	1
-196.5	0.06724109785614404	2.6025582185032996	1.1381112740634098	25	1
-208.5	0.06733390685875595	2.7970700108874293	1.2444081559031994	26	1
-225.0	0.0674398088391959	2.7122722636703465	1.4250258901089403	27	1
-237.0	0.06766639163841535	3.1818028952784108	1.8250213753810642	28	1
-237.0	0.06766921310844655	3.3467658030965977	1.9251423847925462	29	1
-237.0	0.06759910515994418	3.9393875079824174	1.8616422920166091	30	1
-222.0	0.06753469476955279	4.090929093426487	1.7798945107426258	31	1
-222.0	0.06745947046274792	4.2902305594746695	1.7807648850155509	32	1
-250.5	0.0675928389042673	4.4328886491934005	1.9382214795329438	33	1
-271.5	0.06769821650394858	4.199945187975012	1.9796392309310162	34	1
-261.0	0.06766357160806143	3.514667993740945	1.7865395336007137	35	1
-271.5	0.0677188233212487	3.5025221811488	2.019293633061356	36	1
-286.5	0.06799691304271274	3.642927006337428	2.323709130114145	37	1
-303.0	0.06808365518681081	3.2863128981637	2.489167329256046	38	1
-333.0	0.06817330939348888	3.511090050229664	2.5805636510624614	39	1
-357.0	0.0684099603562176	3.702146368110467	2.569321763543402	40	1
-357.0	0.06857592447655954	3.774624471494357	2.4804454115158565	40	1
-357.0	0.06852060763293054	3.622795168902389	2.640055359616376	40	1
-357.0	0.06856349305810626	3.60765354943297	2.799880408106371	40	1
-357.0	0.06799242416326189	3.6717021086459964	3.070650774587448	40	1
-349.5	0.06793365534250553	3.5777748646349283	2.788320669326581	40	1
-325.5	0.0678455569098593	3.2457425391635977	2.7808261746863177	40	1
-349.5	0.06797674148670588	2.777066519892738	2.8942923392293163	40	1
-325.5	0.06758727486935748	2.461818573323735	2.9433619371105393	40	1
-325.5	0.06779696965857229	2.2068745597966126	2.9601581127166843	40	1
-325.5	0.06788869755255991	2.197729810455675	2.920601920020772	40	1
-325.5	0.06786818226490807	1.6507132566220026	3.043373313142865	40	1
-325.5	0.06785649315628856	1.7710672177624143	3.2397091881834337	39	1
-303.0	0.06775310063856849	1.664877561248781	3.296512895999754	38	1
-325.5	0.06778687062049371	1.746217700123522	3.5736957891423287	39	1
-349.5	0.06786014336166392	2.387592225207467	3.6185372756529643	38	1
-357.0	0.06792404366843778	2.5340509700215783	3.2723629352295087	37	1
-357.0	0.06796333422594117	3.6668280211063387	3.0131788830828516	37	1
-357.0	0.06783853085288412	3.6922587908878333	3.0732504811643016	37	1
-349.5	0.06776380306819266	4.0002115617058704	2.91828840845601	36	1
-349.5	0.06775792583285115	3.6207019039364563	3.1229664075158214	35	1
-349.5	0.06774128035694885	3.4390573312432933	3.259922199883383	34	1
-349.5	0.06776233518016121	3.7247526742532893	3.503677547672912	33	1
-382.5	0.06799090256600174	3.713462070370126	3.305041760527944	32	1
-411.0	0.06837211021367397	3.689898297397293	2.9424160442707774	31	1
-415.5	0.06849388061226674	3.197642468053029	2.8037697839988387	30	1
-411.0	0.06845822680948603	2.945156093757373	2.613890399608968	29	1
-411.0	0.06847384902179697	2.912519330480813	2.467432808419904	28	1
-415.5	0.068557330243887	2.7259860384581347	2.405999415124937	27	1
-415.5	0.06880803945795386	2.4101976928421918	2.376777405412316	27	1
-415.5	0.06883038332169884	2.405449820013076	2.4187925043918947	27	1
-415.5	0.06880887439303493	2.0443655186051055	2.4896589968180987	27	1
-424.5	0.06914214764268743	2.1814447031008646	2.8287618960278897	27	1
-415.5	0.06897618000903483	2.0103879841411643	2.8348131117002433	27	1
-415.5	0.06857007779712528	2.0785743418167235	2.8216793315903708	27	1
-415.5	0.06855035089381768	2.3159119600798648	2.9781185299185173	27	1
-411.0	0.0684168321293436	2.0685181896362708	2.732215144637151	26	1
-382.5	0.06826528259160983	1.879997054713757	2.3648694701332222	25	1
-349.5	0.06796194551416003	2.3417303673603995	2.0713747087065353	24	1
-375.0	0.0680010254813781	2.648170285842242	1.8842822378551893	23	1
-331.5	0.06782490822370174	1.5399473210282517	1.9859360902187024	22	1
-279.0	0.06779604497094853	1.2163455446541505	2.0617939297871595	21	0
-223.5	0.06766145752926682	1.1573300759014333	1.915053211724159	20	0
-196.5	0.06737120821290982	0.9512778709547849	1.4922841412024879	19	0
-223.5	0.06794180127993833	0.5768250218609797	1.4672183151067413	18	0
-223.5	0.06786598868306903	0.2517241997693876	1.6684898415409457	17	0
-196.5	0.06763264590569927	0.005709724594499351	1.8706574481854445	16	0
-181.5	0.06717041688772547	0.13690074715602416	1.9072717254797937	15	0
-181.5	0.06747647678168515	0.32688850537124203	2.021509782464891	16	0
-181.5	0.0677060238510058	0.31958588343781413	2.089186943633736	16	0
-181.5	0.06731799799228698	0.10183555332053129	2.1873906929134583	16	0
-181.5	0.06730939995248732	0.27586274008139305	2.2648473229089596	16	0
-175.5	0.06716526518567681	0.14272101008072666	2.0306559534091857	16	0
-163.5	0.06715304937012577	0.4564405541348938	2.193652759650806	16	0
-130.5	0.06706892968756219	0.09732372966964611	1.9820935021301038	17	0
-130.5	0.06702358870645901	0.12259541487367376	2.1475720251027837	18	0
-108.0	0.06692663021831574	0.2658882123467444	2.1036977738621845	19	0
-85.5	0.06679398118757039	1.135210946570339	2.1936206337074675	20	0
-85.5	0.06665747765496348	1.1394505394255106	2.067939801360152	21	0
-52.5	0.0664612717403527	1.1612904972168443	2.093647586343423	22	0
-52.5	0.06641794482951027	0.6786770595909953	1.981557691951794	22	0
-24.0	0	0.8850292340687468	1.8750274452855404	22	0
-24.0	0	0.9222358512104418	1.6937001926779052	22	0
-24.0	0	1.5600681198103776	1.9031886983966517	22	0
-24.0	0	2.231565658131155	2.469131169821363	22	0
-24.0	0	1.8674162195959667	2.4085178256359554	21	0
-24.0	0	1.7599075787543115	2.2606681847355663	20	0
3.0	0	1.4753342010786503	2.3093823957658572	19	0
21.0	0	1.4512897307979091	2.0889122862564116	18	0
39.0	0	1.397939250012447	2.0272516791181148	17	0
3.0	0	1.4651889711293473	1.9061200289561657	16	0
-16.5	0	1.1288734574074075	1.7344753022843664	16	0
0.0	0	1.3945472658493885	1.3088071529165688	16	0
-16.5	0	1.3062418240165692	1.26636272331207	16	0
-16.5	0	1.1473480357931047	1.2497190033018934	16	0
0.0	0	1.938403232541788	1.2208876469158083	16	0
-16.5	0	2.0242463930356207	1.4902163007636942	16	0
-28.5	0	1.802034076330695	1.753765676357829	16	0
-28.5	0	1.7084539531951968	2.0873409958062012	16	0
-28.5	0	1.8799479848119678	2.1669521227576016	17	0
-52.5	0	1.39428111649481	2.0217127622667688	18	0
-28.5	0	1.369432100057306	1.969252214312306	19	0
-16.5	0	1.246838110844208	2.0723576583487118	20	0
-28.5	0	1.21996173628595	1.9928672918669255	20	0
-28.5	0	1.1219417308764492	1.9592985501064941	20	0
-52.5	0	0.6579402921262556	1.8150766743593951	20	0
-90.0	0	0.11529339387876082	1.9409384229147622	20	0
-112.5	0	0.2978688206443946	1.953505699609858	20	0
-90.0	0	0.8048371555110415	1.688023563004212	20	0
-112.5	0	0.8586881864678004	1.7640392658709498	19	0
-130.5	0	0.9349529961217378	1.750477531602733	18	0
-130.5	0	0.5664137914833985	1.4129719853399927	17	0
-130.5	0	0.2990639980169271	1.4058330931459748	16	0
-129.0	0	0.00862383271460413	1.380794727203132	15	0
-129.0	0	0.17652546163942953	1.4548960688181696	15	0
-90.0	0	0.3613561894758423	1.354292979165437	16	0
-129.0	0	0.38911934162945017	1.2667366560670676	17	0
-129.0	0	0.1119300659274489	1.3405089870512465	18	0
-129.0	0	0.021816364005528853	1.563610836497858	19	0
-151.5	0	0.18815628533558376	1.405628468809075	19	0
-151.5	0	0.25751461785862145	1.4232923059906368	19	0
-151.5	0	0.022479796690443143	1.4607790583175118	19	0
-129.0	0	0.1226477183206035	1.426497327634318	19	0
-84.0	0	0.09656513198290125	1.332192364509463	19	0
-19.5	0	0.7035380409078899	1.2142558326142108	19	0
-16.5	0	0.7064504755479145	1.3004655503457632	19	0
-1.5	0	0.5945493188883115	1.619630903043575	19	0
-1.5	0	0.5165752982535691	1.7094393593992707	19	0
-16.5	0	0.34702988769289217	1.832823803890597	19	0
-19.5	0	0.36453498693860376	1.608946455302206	19	0
-19.5	0	0.3734532409398219	1.5505361746042945	20	0
-16.5	0	0.4158436692786012	1.6733548290867863	21	0
-24.0	0	0.4360368312569146	1.8513924406032043	22	0
-16.5	0	0.2578357456784119	1.8751049652253218	23	0
-24.0	0	0.4667625508670846	1.701362922120116	23	0
-34.5	0	0.4556882548330847	1.510696398176144	23	0
-34.5	0	0.5570505817385116	1.3734734929763253	23	0
-34.5	0	0.788316479545047	1.3996223852417047	23	0
-93.0	0	0.8830344140312881	1.5909794027601367	23	0
-93.0	0	0.5559600730582087	1.6287043344569794	23	0
-34.5	0	0.9104794126646096	1.6660031803860713	23	0
-39.0	0	1.0857078876092854	1.7634960175500256	23	0
-39.0	0	1.3592252776715503	1.7212568804986728	23	0
-34.5	0	0.711340354640925	1.7667426161146311	23	0
-24.0	0	0.7426579546691978	1.5746104129435399	23	0
-16.5	0	0.4516675656295239	1.5994581236016323	23	0
-16.5	0	0.425669353589586	1.4013594649692034	23	0
-7.5	0	0.6932328091057858	1.2236052846015824	23	0
-16.5	0	0.8962096080084517	1.4798640652845398	23	0
-7.5	0	0.876887666780892	1.2653971040373826	22	0
-7.5	0	1.7950701011067514	1.1003804155736168	21	0
60.0	0	1.4799717765195148	1.3527463200107437	20	0
-7.5	0	1.3361653066839163	1.4282731952356111	19	0
