orf_length_med	shannon_slope	at_skew	gc_skew	max_direction	status
-84.0	0	1.3753660097963225	0.16380491772982742	11	0
-93.0	0	1.2274024299398485	0.21857877197854972	11	0
-81.0	0	1.28374810313462	0.8078634617740291	11	0
-81.0	0	1.2830166084660148	0.9028238353321856	11	0
-81.0	0	1.446639829926103	1.2310241050075776	12	0
-69.0	0	1.4307095015874356	1.1910656325551998	13	0
-69.0	0	1.119434538575116	1.4323329505561058	13	0
-81.0	0	1.156859292136044	1.5901504254039627	13	0
-91.5	0	1.2463451054928865	1.8959375377417222	13	0
-91.5	0	1.442333961709092	2.037440149426158	13	0
-91.5	0	1.4793697476377088	1.7981059684985932	13	0
-94.5	0	1.6215554444365066	1.7727455402844043	13	0
-91.5	0	1.6619613417188666	2.107922361232095	13	0
-94.5	0	1.5728388385071461	1.6423897307989759	14	0
-103.5	0	1.5351506255785086	1.6572377679201502	14	0
-130.5	0	1.8063606286011022	1.60329838530144	14	0
-130.5	0	1.9168713869633434	1.3798477184234856	14	0
-174.0	0	1.7567845503563633	1.278599045911173	14	0
-174.0	0	1.555409411855878	0.5404332372712952	14	0
-174.0	0	1.5262654607263195	0.5676427534167733	14	0
-174.0	0	1.5878768525718145	0.5388119174607772	14	0
-174.0	0	1.6710728443759277	0.4979575052542102	14	0
-156.0	0	1.580924849936995	0.333513769588463	14	0
-156.0	0	1.6230870420737336	0.5944429473184535	14	0
-151.5	0	1.6213452968908981	0.9254116215902858	14	0
-157.5	0	1.6577712736691883	1.313640906140198	14	0
-157.5	0	1.65214180490728	1.612447261578805	14	0
-151.5	0	1.4387084478773513	2.289433090241038	14	0
-130.5	0	1.426776228867315	2.40314718991406	14	0
-151.5	0	1.4670918411978549	2.499848360410164	14	0
-151.5	0	1.3768678430629304	3.2374878045371807	14	0
-130.5	0	1.2869912678444064	3.5626251909025135	14	0
-102.0	0	1.1560629815889625	3.597151531403453	14	0
-91.5	0	1.2497776603871422	3.515387186598856	14	0
-102.0	0	1.3215541787882268	3.465144644600104	14	0
-91.5	0	0.933409077378998	3.3371212282365987	14	0
-91.5	0	0.9582618500736689	3.569693719343145	14	0
-67.5	0	1.2478423885165946	3.4931903733601195	14	0
-36.0	0	1.118300819878783	3.5025278802456588	14	0
-25.5	0	1.0064313831591183	2.846502510882061	13	0
-25.5	0	1.0515654010902242	2.885833670536943	12	0
-21.0	0	1.182441632403912	3.037154092308815	12	0
-22.5	0	1.1607997870167697	3.1766458366291284	12	0
-22.5	0	1.120567580243086	3.1835910232216724	12	0
-22.5	0	0.8979071540573724	3.066949489407398	12	0
-22.5	0	0.8064809218528317	2.9957729119620384	12	0
-36.0	0	0.8530844777620342	2.8599864650689666	12	0
-36.0	0	0.7824357082847793	2.5260620754697563	11	0
-16.5	0	0.8312998783441479	2.058354084735419	10	0
-18.0	0	0.8888051125593356	2.1306814740757134	10	0
-18.0	0	0.595836025294972	1.9843035427933509	10	0
-18.0	0	0.4319265510212811	1.978353568497672	10	0
-18.0	0	0.4767442579326621	1.5087853136766758	10	0
-7.5	0	0.529112208623965	1.4729092819549436	10	0
-7.5	0	0.36677457698228216	1.2360693476076288	10	0
19.5	0	0.18086401860569776	1.468232851648038	10	0
48.0	0	0.12443808147031929	1.5817690438445517	10	0
69.0	0	0.4818334133576764	1.9424059764349102	10	0
97.5	0	0.5648731379745627	2.6209433643570126	10	0
69.0	0	0.5019855878352601	2.8880330801815783	10	0
69.0	0	0.6278462930620208	2.9933154432404785	10	0
48.0	0	0.7464918597044143	3.1807104953603034	10	0
69.0	0	0.8515988120686124	3.2777349244136427	10	0
97.5	0	0.8598986375175885	3.1448004209120737	10	0
97.5	0	0.8433770783097317	3.411432694763333	10	0
111.0	0	0.6625277951643711	2.96995701744823	10	0
111.0	0	0.6037507751591854	3.3555417551892393	10	0
100.5	0	0.5591805230886343	3.015682313180709	10	0
69.0	0	0.6744280863072688	3.1828043010363185	10	0
69.0	0	0.9018291468779587	3.2143892598809045	10	0
96.0	0	0.9956770508553086	2.8672713497249207	10	0
78.0	0	1.0400696765132895	2.906935012454039	10	0
49.5	0	1.1361788165427804	3.2259777319070415	10	0
78.0	0	1.3351023287544086	3.1871446854913965	11	0
78.0	0	1.2665530847753963	3.2639643608014173	12	0
78.0	0	1.0009158105448837	3.1505236075624636	13	0
